0.20029311	-0.50026804	-0.19908288	0.1923409	0.071297474	-0.048802428	-0.13607842	-0.015346582	0.13888401	-0.28090802	-0.49252063	-0.26608196	-0.24599719	0.034923267	0.064867035	0.03520607
0.13647786	-0.4655349	-0.24780005	0.39289448	-0.19217041	0.22712712	-0.25941214	-0.30836594	0.34233525	-0.14602114	-0.44676393	-0.3687585	-0.27986977	0.26422572	-0.2776896	0.45425376
0.21444678	-0.3331878	-0.3207543	0.011951642	0.0014356982	0.362064	-0.09378847	-0.33663526	0.13195957	-0.14295341	-0.5435389	-0.25220183	0.056688204	0.28482723	-0.2432321	0.14490415
0.2975606	-0.26218212	-0.3745222	-0.114305645	0.004556233	0.25899485	-0.016062584	-0.19957428	0.11506572	-0.069154195	-0.4976064	-0.24726191	0.06597138	0.20732817	-0.15100163	-0.039559044
0.22697578	-0.3181727	-0.19417366	0.20813367	-0.12682079	0.13668422	-0.17841133	-0.12537442	0.21258384	-0.1315532	-0.4586987	-0.33416858	-0.21200892	0.19744761	-0.13858914	0.0715083
0.6266006	0.43918625	0.38880187	-0.5120186	-0.2219223	-0.19759987	-0.149692	0.21187836	0.349462	0.2131833	-0.04365918	-0.057714313	0.19632798	0.16276786	0.038599145	-0.6094639
0.34961852	-0.48942018	-0.30813682	0.17151166	0.17254381	0.21599801	0.043181773	-0.03333776	-0.049617607	-0.33875734	-0.31838244	-0.22207704	-0.31960768	0.030171633	0.01655557	0.15240504
0.31379297	-0.27330124	-0.2629146	-0.16693112	0.052277036	0.25510183	0.062093865	-0.122276604	0.07843135	-0.1802351	-0.4850539	-0.2185444	0.011568104	0.20272422	-0.077087514	-0.10205082
0.02754242	0.23767598	0.19298534	-0.29940176	-0.18136935	-0.057794534	-0.14795204	-0.17191595	0.24748601	0.40935162	-0.55739725	0.0076321773	0.46775898	0.18850559	0.010257212	-0.57073766
-0.24462429	-0.4322897	0.26724654	0.17713648	-0.13382415	-0.18951595	-0.15476571	-0.20541863	0.13704038	0.16825616	-0.5138145	-0.11973595	0.18636791	0.00801532	0.009097945	-0.09344062
-0.0076134666	-0.2592519	0.17697218	0.12689905	-0.011232301	-0.27328053	-0.14797282	0.06407818	0.15195142	0.021916961	-0.37629506	-0.0053301924	-0.10803916	-0.14163613	0.23276423	-0.2774445
0.097153075	-0.113808684	0.042724907	0.033922654	-0.119453765	0.05721072	-0.22843398	-0.1863378	0.27086884	0.079447344	-0.4491534	-0.24223994	0.07274988	0.106871314	-0.0021737982	-0.05649258
0.32716098	-0.018606605	-0.22607173	-0.29456985	-0.003230321	0.17471436	0.0016292171	-0.12210234	0.060998805	0.008680877	-0.41020134	-0.09560012	0.28032592	0.078938015	0.03072061	-0.29156208
0.25610995	-0.30595613	-0.3301977	0.05423079	0.003226609	0.3227139	-0.033414997	-0.28449586	0.10314799	-0.12820931	-0.40265936	-0.2769767	-0.029694878	0.21915182	-0.19973251	0.21605743
-0.51878536	-0.4996347	0.5165575	0.5114035	-0.43170437	-0.50640917	-0.5116126	-0.46041915	0.46253315	0.530697	-0.6251888	-0.2425372	0.4393791	-0.16070582	0.1981167	0.24293482
0.2653555	0.016676351	-0.26109368	-0.21540512	-0.1203679	0.2135221	-0.085715055	-0.2080918	0.26172736	0.16218562	-0.46344116	-0.20474379	0.22710262	0.2808403	-0.14041063	-0.27622986
0.07455791	-0.26169792	-0.056187272	0.1255206	-0.103919476	0.023337778	-0.24399666	-0.15374061	0.22153701	0.0120206745	-0.491324	-0.23388332	-0.05787777	0.17614226	-0.07367228	-0.04409767
0.16257475	-0.22980785	-0.19373962	-0.16442874	0.11710751	0.13845599	0.1507705	-0.022661865	-0.075124875	-0.10030599	-0.5093776	0.070566684	0.23462416	-0.052277315	0.13017958	-0.17554007
-0.4653443	-0.23452844	0.31971863	0.22368756	-0.10930185	-0.32055038	-0.2914804	-0.38084328	0.11221972	0.37323147	-0.5744811	-0.0075647724	0.49325022	-0.057685453	0.07080309	0.05774331
0.62968975	-0.44530067	-0.7173564	-0.30265257	0.3804955	0.7282647	0.43597603	-0.12403424	-0.24731958	-0.615935	-0.45726392	-0.05141363	0.027551098	0.11181394	-0.18467513	0.16275977
0.12941624	-0.2711905	-0.35918847	-0.15392168	0.19936652	0.24369922	0.17677014	-0.1976187	-0.105912276	-0.13489981	-0.4410579	0.05150139	0.26756677	-0.0065180324	0.016682552	-0.11900371
0.41811725	-0.5033009	-0.41893557	0.15049158	0.09736443	0.2917532	-0.011463335	-0.15345287	0.120919526	-0.381529	-0.3379347	-0.25055408	-0.37797278	0.24451128	-0.14563592	0.25131962
0.2938927	-0.084044755	-0.2323868	-0.36912826	0.16050011	0.09547833	0.1259237	0.082366675	-0.13750766	-0.032639805	-0.4046815	0.088743925	0.35011062	-0.059100628	0.10235102	-0.35605365
0.23200132	0.0053998604	0.22990529	-0.17710873	0.1248289	-0.2818007	0.05243791	0.17045484	-0.033729423	0.028555987	-0.3847428	0.12802556	0.14612533	-0.12890916	0.24070956	-0.46210906
0.663762	0.6156101	-0.45956415	-0.58958423	-0.4735215	0.5456043	-0.10573493	-0.35945183	0.40722993	0.5423312	-0.4986511	-0.3099069	0.5402378	0.4935399	-0.38866246	-0.5919391
0.16044812	-0.4478775	-0.16754502	0.28738666	0.025685873	0.023033928	-0.12535071	0.02202088	0.07201456	-0.26399657	-0.4089132	-0.19690466	-0.29897407	0.034689657	-0.015519835	0.19028991
0.1128217	-0.48479673	-0.11666794	0.20627387	0.012573282	0.08763026	-0.13688019	-0.20238504	0.12119667	-0.17494813	-0.41887474	-0.23390567	-0.12701347	0.091712475	0.009005068	0.16084452
0.3170213	-0.41034034	-0.10700748	0.13877551	0.06892399	-0.13994616	-0.00055714586	0.12015934	0.03207132	-0.31120852	-0.30417743	-0.11485535	-0.40400925	-0.03607818	0.11120048	-0.09323179
0.36031246	-0.12463984	-0.28104937	-0.1777485	0.07588177	0.26838034	0.104872465	-0.108319916	0.10536393	-0.11565707	-0.40985912	-0.13859873	0.08782481	0.1674416	-0.04019952	-0.21137556
-0.16240606	0.0035317626	0.1043799	-0.040112846	-0.18476929	0.05295854	-0.22552587	-0.3906783	0.29056844	0.33224535	-0.5546402	-0.15454672	0.3132367	0.12022186	-0.13979591	-0.07958063
0.3111787	-0.2947648	-0.2591848	-0.12502645	0.09332855	0.28679386	0.080941446	-0.12951972	0.0483617	-0.12758492	-0.5022373	-0.13058026	0.0051386105	0.15792795	-0.06968012	-0.0077184937
0.31163514	-0.31719652	-0.29177952	-0.08100782	0.123460054	0.25801978	0.06619473	-0.07496772	-0.029263055	-0.15859316	-0.4807735	-0.14349392	-0.06824394	0.09486751	-0.06472358	-0.00093475485
-0.058915686	-0.25840726	0.027520956	0.13761538	-0.15599106	-0.017041609	-0.23180172	-0.21578	0.19556071	0.09978039	-0.4204087	-0.22893909	0.11503789	0.13233134	-0.071064465	-0.0010618918
0.21009882	-0.29346102	-0.1997593	0.30179527	-0.13275869	0.17693849	-0.24757288	-0.21219191	0.3049326	-0.16845936	-0.32300767	-0.35708317	-0.2690068	0.22706877	-0.1659706	0.27253646
0.51096475	-0.26972955	-0.4835382	-0.40102586	0.29916164	0.43467498	0.35104617	0.0015339156	-0.22406365	-0.2516042	-0.41034138	0.020206906	0.2204818	0.07108982	0.05370111	-0.18936257
0.22781067	-0.33799398	0.087408915	-0.11623337	0.24139148	-0.41675526	0.15900205	0.2401315	-0.19512959	-0.25363338	-0.36171633	0.24716166	-0.28907555	-0.30937853	0.33450958	-0.45129764
0.41582713	-0.3784974	-0.3090305	-0.07613117	0.2813111	-0.011184018	0.2520971	0.16752285	-0.17175405	-0.34727433	-0.39116046	0.044825368	-0.20097592	-0.121711016	0.16611727	-0.21698402
0.21654138	-0.48516423	0.29553482	-0.031648453	0.34205255	-0.4290071	0.19120435	0.35883844	-0.22941308	-0.40610415	-0.17103061	0.28978518	-0.4468335	-0.39094475	0.36633626	-0.32810113
0.1726034	-0.25189832	0.23725225	0.039089926	0.12032896	-0.42027405	0.039723046	0.33855814	-0.048225354	-0.19318078	-0.12183639	0.18408167	-0.23107795	-0.26443154	0.36044663	-0.35154355
0.48030564	0.22821763	-0.2509967	-0.40666357	-0.14050823	0.27916893	-0.04926547	-0.14007123	0.19987811	0.20496905	-0.29662907	-0.23111607	0.22609514	0.21725598	-0.15581155	-0.35281244
0.6349748	0.5562808	-0.21637565	-0.64884335	-0.4614451	0.36610624	-0.18819684	-0.27276322	0.3806911	0.54354525	-0.52050734	-0.14091024	0.5963052	0.4870095	-0.24570313	-0.61494
0.22475073	0.080420956	-0.20719537	-0.2038343	-0.10320712	0.2582463	-0.0875291	-0.23602945	0.11962802	0.16547754	-0.5141692	-0.18989079	0.32929426	0.18839325	-0.19355275	-0.18859681
0.282949	-0.53622156	-0.22851007	0.188091	0.20188038	0.10481994	0.06807388	0.057264112	-0.06613289	-0.44178846	-0.2749177	-0.11624376	-0.31056148	-0.010197436	0.083061755	0.17892104
0.511452	0.5794629	-0.31209856	-0.5739846	-0.39738548	0.48463434	-0.12589715	-0.30525246	0.3199652	0.53932464	-0.47821552	-0.15216681	0.57845074	0.539816	-0.37348548	-0.57558787
0.35940215	-0.47266987	-0.35163984	0.18991873	0.114088304	0.32436228	0.022205014	-0.1479028	0.028714435	-0.4516358	-0.2744791	-0.2638803	-0.24363746	0.17000341	-0.25680846	0.29266995
0.054044403	-0.4480673	-0.24530539	0.24761926	-0.10293326	0.22775696	-0.13472126	-0.3065616	0.15562046	-0.16659985	-0.34459087	-0.26124159	-0.16368774	0.14810593	-0.1888153	0.3500518
0.2811814	-0.17950822	-0.20753697	-0.17828271	0.15637843	0.066991374	0.10160715	0.12991117	-0.017879711	-0.092546575	-0.3002385	0.042009708	-0.010641808	-0.07002555	0.1324132	-0.3115712
0.099458165	0.011435137	0.017555155	-0.112049624	-0.023639979	-0.030668156	-0.118182965	0.022325726	0.07511746	0.099680245	-0.26867548	-0.00909295	0.1305484	0.014218021	0.0699019	-0.2377254
0.009064276	-0.42331117	0.12971433	0.1026885	0.11641175	-0.28914234	0.100354955	0.14429992	-0.10365576	-0.15889682	-0.4971552	0.1866866	-0.056892384	-0.17907791	0.260117	-0.28441766
0.38402352	-0.19973302	-0.1500104	-0.039742865	-0.046287127	0.040519446	0.0075581577	-0.010562805	0.12087953	-0.14531593	-0.2881658	-0.14287136	-0.18824624	0.104001924	0.012536477	-0.087107584
0.483578	-0.56412977	-0.45369995	0.3888495	-0.23077959	0.4535132	-0.25276637	-0.39033026	0.31908122	-0.34206352	-0.29057413	-0.4485504	-0.48577973	0.4267334	-0.4600509	0.5160096
-0.52749604	-0.4235809	0.4765512	0.43493727	-0.28382137	-0.48893335	-0.41626695	-0.32257554	0.18182543	0.39038223	-0.6387656	0.17498697	0.45312056	-0.32179475	0.342591	0.07146282
0.19492158	-0.23159632	-0.28820708	0.15444365	-0.1752324	0.3307649	-0.23988459	-0.31850588	0.2943073	-0.06558215	-0.3430765	-0.3831976	-0.13138033	0.270706	-0.3242633	0.27257028
0.6038748	-0.32961053	-0.58521706	-0.35339832	0.3854832	0.59891146	0.48799196	0.17350575	-0.41373572	-0.48415297	-0.40488756	0.1800776	0.2812365	-0.12997073	0.020848604	-0.18818009
0.14478101	-0.34620354	-0.13734858	0.016392875	0.080484085	0.101862706	0.02516701	-0.042288404	0.05855256	-0.14976424	-0.33112955	-0.037371684	-0.07373264	0.021822203	-0.024259496	0.0761499
0.008169066	-0.25271696	-0.15866444	-0.045491032	0.12954347	0.15363714	0.051317	-0.18046945	-0.08316509	-0.006989489	-0.5555188	-0.007434128	0.33352846	0.023004776	-0.07504889	-0.15093191
0.12797402	-0.47751772	-0.16333279	0.4202384	-0.19993897	0.16607529	-0.3684903	-0.31670833	0.35646322	-0.2198364	-0.42032993	-0.42857537	-0.36466378	0.24384046	-0.23488879	0.3648062
-0.05530341	-0.4325635	-0.04659685	0.34342265	-0.18399999	0.17585422	-0.24034904	-0.34029633	0.2659814	0.0063829715	-0.4819376	-0.3405513	-0.14571515	0.26350504	-0.2188937	0.28045622
-0.14875345	-0.039966363	0.12169717	-0.08968829	0.043062743	-0.20373136	-0.038357183	-0.062248632	-0.0899161	0.13884903	-0.44162726	0.1494442	0.35218424	-0.113345966	0.18606493	-0.3958907
0.3234025	-0.36706007	-0.3396727	0.36034617	-0.18290219	0.29336715	-0.24020821	-0.25202203	0.31055784	-0.36146346	-0.21952398	-0.3761579	-0.42300808	0.31006232	-0.2214923	0.40836188
0.555398	-0.30223182	-0.42733192	0.1511854	-0.24623725	0.41854647	-0.14303273	-0.32469624	0.32898325	-0.35046503	-0.2168291	-0.3424288	-0.29993066	0.42315838	-0.39752623	0.37058285
0.4384016	-0.5639956	0.18748948	-0.13883007	0.42406392	-0.52773774	0.36758184	0.45601764	-0.29919165	-0.48196748	-0.04853116	0.48413056	-0.52487624	-0.48345086	0.504128	-0.41873878
0.3697271	-0.27350345	-0.1825867	-0.0063877176	0.11416659	-0.049775686	0.084360585	0.13485649	0.062509455	-0.230083	-0.30791792	-0.05403885	-0.23063377	-0.010295862	0.1211596	-0.24192317
0.21992865	-0.13626213	-0.18277945	-0.064138554	0.021839757	0.07903749	-0.040305916	0.0055737398	0.12722217	-0.11618292	-0.37142876	-0.15955964	0.01193968	0.10222491	0.020859972	-0.24627803
0.3781027	0.20498711	-0.06354853	-0.3481235	-0.18456335	0.08219847	-0.14254554	-0.0343058	0.22771503	0.20170169	-0.28927216	-0.2091124	0.17749523	0.2594496	-0.10753088	-0.4147084
0.0954368	-0.47330862	-0.30418825	0.298161	-0.083622314	0.31959277	-0.121974014	-0.33540374	0.13365385	-0.22568399	-0.45862934	-0.29884705	-0.123726755	0.25158876	-0.286291	0.36975154
0.2026009	-0.12743819	-0.09865599	-0.15902752	0.0989709	0.05595473	0.12071718	0.016834697	-0.11128984	-0.09039825	-0.46459365	0.08208249	0.13896205	-0.0074285315	0.081107624	-0.3481155
0.07812472	0.22453076	0.23868813	-0.19647236	-0.31794086	-0.12736358	-0.3015863	-0.14054793	0.32290605	0.3409161	-0.3271071	-0.10915307	0.17725702	0.18502861	-0.052146837	-0.36990696
0.5533147	0.040278204	-0.47430268	-0.5620261	0.13727729	0.48059252	0.31822485	0.05325119	-0.23286717	-0.060213048	-0.38754183	0.15763068	0.54192257	-0.017028484	0.0813035	-0.40418813
0.45639932	0.5340561	-0.25618404	-0.5536387	-0.45254424	0.35161248	-0.2833544	-0.23375666	0.3670758	0.4355293	-0.3424952	-0.3057875	0.4641731	0.44625336	-0.28136662	-0.5753494
0.36261007	-0.43130547	-0.20452593	0.07779617	0.13564116	0.057044774	0.16039497	0.1131355	-0.025677167	-0.34528306	-0.29985085	-0.15321015	-0.41441134	-0.03631938	0.10024407	0.040029503
0.18986806	-0.26746914	-0.23880494	0.093685195	-0.15044217	0.25574297	-0.15103887	-0.27470157	0.25082707	-0.11449217	-0.23272802	-0.34893933	-0.103378646	0.24312171	-0.23195793	0.2763754
0.5633962	0.533183	0.069639295	-0.48531637	-0.26920155	0.08260255	-0.138265	0.0053559327	0.40632367	0.39444453	-0.13801396	-0.10613126	0.26653403	0.25306103	-0.15053889	-0.58524156
0.10230351	-0.44843134	0.29621622	0.32860598	0.10780404	-0.49611992	-0.09999548	0.36598065	0.06350455	-0.25095204	-0.11269396	0.11647412	-0.5468095	-0.29611272	0.3883375	-0.13945176
0.099519216	-0.44849694	0.031805184	0.15903267	0.09031392	-0.078523524	-0.005654582	0.10983073	0.0046054185	-0.1624806	-0.43655223	0.0022090161	-0.17218143	-0.14825149	0.21139178	-0.04554465
0.34570232	-0.092243955	-0.04096947	-0.04057656	-0.028529251	-0.066664875	-0.076992415	0.10603732	0.12840198	-0.10183932	-0.116135694	-0.05355321	-0.20412017	0.01858775	0.033137303	-0.20825791
0.6411105	-0.1925331	-0.72280025	-0.6123672	0.476975	0.6205259	0.57912827	0.13873029	-0.5098947	-0.404854	-0.45719895	0.40376675	0.6256399	-0.24357554	0.09601791	-0.42834032
0.14525115	-0.33989596	-0.09915804	0.24806131	-0.08517899	0.035368502	-0.1615566	-0.114212796	0.24761763	-0.13624166	-0.25645217	-0.28780243	-0.2586315	0.11758495	-0.12645984	0.20607905
0.21258177	-0.18289633	-0.08678487	0.1755168	-0.16178395	-0.08394229	-0.14735745	-0.054841045	0.21643183	-0.093617275	-0.48253328	-0.21249199	-0.16578068	0.16590488	-0.005658748	-0.07242554
0.096652344	-0.34159225	-0.052847724	0.14644873	0.024810728	-0.086063705	-0.07828499	-0.018433908	0.100290135	-0.14371888	-0.38968793	-0.06633153	-0.16179095	0.02357426	0.100562945	-0.064835235
0.03516546	0.13066567	-0.049643744	0.035042543	-0.32143643	0.21133919	-0.3192831	-0.4571458	0.35993382	0.3643091	-0.47644535	-0.4092931	0.38722926	0.4533788	-0.3919584	-0.11293926
0.32039165	-0.13410166	-0.15000063	-0.31950086	0.27447867	-0.09545218	0.24733345	0.19492494	-0.23682426	-0.1800716	-0.37672934	0.34868038	0.08139045	-0.23974879	0.29804736	-0.38022286
0.3402342	-0.29812607	-0.14023186	0.023560608	0.16194037	0.021987297	0.16025989	0.24454366	-0.08005312	-0.28307003	-0.06524851	-0.055890962	-0.35039225	-0.084908344	0.18745326	-0.08266641
0.32295293	-0.29694405	-0.26788154	-0.2651702	0.27692658	-0.029454432	0.33627507	0.21914925	-0.2562701	-0.28066865	-0.31679368	0.29731876	-0.0047566555	-0.30423698	0.28804258	-0.3246377
0.052203	-0.22043419	0.35165212	0.05044622	0.19233163	-0.4012539	0.018198065	0.27217183	-0.0467729	-0.13694265	-0.19268529	0.25898936	-0.27253512	-0.31797233	0.29239947	-0.3821863
-0.42913824	-0.3874087	0.28907263	0.17185265	0.011055086	-0.28785935	-0.19997932	-0.28708678	-0.05721691	0.2646485	-0.565765	0.24554302	0.5545482	-0.25336757	0.29723454	-0.0073937844
0.3471723	-0.06839016	-0.31550986	-0.3490804	0.21670263	0.34297806	0.2862988	-0.07101077	-0.17116493	-0.045136742	-0.3895328	0.13178699	0.37957284	0.014477939	-0.0048933127	-0.25846633
0.3311575	-0.2833678	-0.20763762	0.047604974	0.024848746	0.181995	0.004853547	-0.13026685	0.06861904	-0.17285699	-0.33045262	-0.26609334	-0.09191536	0.16567013	-0.05576484	0.0882217
0.28569162	0.06698179	0.03080005	-0.28705344	0.022769207	-0.13725786	0.016672658	0.04969336	0.09961947	0.09618024	-0.41283876	0.097140685	0.090664424	0.025353478	0.1471435	-0.5272111
0.2179768	-0.35250232	-0.26628315	-0.16376175	0.18903346	0.1884456	0.19631961	0.033398915	-0.15546717	-0.287993	-0.35212344	-0.068974406	0.004557329	-0.032023214	-0.013585067	0.0045322655
0.6064327	-0.44621873	-0.63430864	-0.21097676	0.3280584	0.6792936	0.309904	-0.17629108	-0.20276088	-0.50304896	-0.27209067	-0.14613757	0.023667581	0.16422252	-0.21728393	0.1693155
0.10602248	-0.4229735	-0.20441124	0.40000346	-0.19337676	0.20555161	-0.2849837	-0.17837317	0.24003653	-0.12587297	-0.24175109	-0.28649852	-0.27559566	0.21945895	-0.19668102	0.31481513
0.3394225	0.40425894	-0.018304158	-0.4422902	-0.34221286	0.24917985	-0.25226143	-0.22040848	0.35849908	0.36074147	-0.27000535	-0.32726198	0.37474442	0.34048292	-0.28276294	-0.49162155
0.31814694	-0.42008954	0.09878302	0.22601062	0.078573674	-0.23535946	-0.05323141	0.24308792	0.057284325	-0.27380022	-0.1984223	-0.04542835	-0.39940682	-0.20307986	0.25894886	-0.09006115
0.33624622	-0.24166632	-0.29209104	0.21922503	-0.17630254	0.3345868	-0.20944321	-0.25590718	0.33971354	-0.17736928	-0.22383136	-0.40766037	-0.25132656	0.27665848	-0.24836901	0.32236224
0.16509435	-0.4569467	-0.3708156	0.22257636	-0.056028936	0.36263347	-0.089170314	-0.2603461	0.07434519	-0.1447847	-0.4691806	-0.2763547	-0.06686681	0.23218754	-0.2678615	0.25023887
0.6032587	-0.2708707	-0.64072657	-0.53367025	0.42276606	0.56497794	0.54636997	0.14409073	-0.38813084	-0.4349162	-0.3921139	0.27728602	0.5064698	-0.1724604	0.13579616	-0.29065582
0.26144207	0.1016059	-0.11109028	-0.2353293	-0.12468651	0.20268908	0.002465759	-0.12459687	0.16133223	0.092547275	-0.41443816	-0.14278908	0.2482254	0.2124029	-0.11840854	-0.30589527
0.34535223	-0.04871256	-0.31432056	-0.16161998	-0.03938466	0.2677583	0.021202832	-0.17405154	0.078068234	0.005837958	-0.44021466	-0.14141105	0.22001095	0.22211993	-0.17262554	-0.12640615
0.39963025	0.47419152	0.22784221	-0.37887138	-0.34765753	0.029295146	-0.31261823	-0.16617358	0.39816532	0.36228397	-0.28542382	-0.21204749	0.33303759	0.30721632	-0.13668558	-0.5474767
0.2636155	-0.32385224	-0.11259797	0.06595559	0.05430413	-0.05752373	-0.028486913	0.060732894	0.03236393	-0.2054815	-0.1629534	-0.0979364	-0.25161666	0.003765168	0.10352412	-0.026271801
0.31867537	-0.16310164	-0.23509112	-0.14556909	-0.0053074025	0.22539441	-0.06761434	-0.17887503	0.11287093	0.034071308	-0.4144822	-0.22245617	0.03966975	0.24083792	-0.18680027	-0.12677109
0.38261268	-0.42520252	-0.28132737	0.16102366	0.101945944	0.31198615	0.0293444	-0.14325935	0.047875006	-0.42472485	-0.26863486	-0.23088634	-0.24089885	0.19669047	-0.19333686	0.21531637
-0.06854989	-0.08953395	0.17702971	0.115528084	-0.07580862	-0.23485559	-0.21528293	-0.006277259	0.18681516	0.09123614	-0.38580474	-0.04177487	0.084088415	-0.029514689	0.07188915	-0.20006046
-0.18815705	-0.3209157	0.33666295	0.2133581	-0.061232492	-0.4143496	-0.12919936	0.0069229165	0.06533306	-0.0051268707	-0.3769062	0.060624275	-0.110867985	-0.18169789	0.20378575	-0.059158605
0.23127392	-0.42680442	0.37310305	0.18881579	0.19221927	-0.535623	0.069660686	0.30456075	-0.119349	-0.3711204	-0.16238011	0.23945627	-0.4606807	-0.34760338	0.32112253	-0.31486803
-0.0477229	-0.1577964	0.026255287	0.16154534	-0.21231274	0.060327522	-0.24616666	-0.19623834	0.25902757	0.11874602	-0.3055509	-0.29319584	-0.13013794	0.1362484	-0.14742568	0.14580715
0.27098268	-0.20190679	-0.15093963	0.07788658	-0.031278417	0.078304365	-0.08327223	0.012288952	0.10198354	-0.10090661	-0.29018068	-0.22105004	-0.19577137	0.07096926	-0.08173515	-0.014008928
0.2651611	-0.4672735	0.6564694	0.2758553	0.2771918	-0.6639201	0.11133852	0.5026399	-0.103548504	-0.43311468	0.2152942	0.3354073	-0.57721037	-0.528346	0.44227275	-0.39246258
0.31395826	-0.05130544	-0.40836546	-0.40174046	0.12987804	0.3711627	0.24612948	-0.054393467	-0.26807997	-0.03344668	-0.43498275	0.22802398	0.48220465	-0.08383236	0.015661392	-0.38537192
0.31002706	-0.30242378	-0.2419161	0.21038775	-0.125255	0.3158825	-0.19711445	-0.19716698	0.2628645	-0.19235656	-0.2369381	-0.3211352	-0.21730094	0.29272813	-0.2997302	0.2680437
0.4418478	-0.17612785	-0.1447037	-0.32622436	0.19278233	-0.08757195	0.2674322	0.22552766	-0.12940612	-0.22077796	-0.2560458	0.15364477	-0.10105667	-0.064462215	0.181158	-0.32710603
0.18776128	-0.34086767	0.3260989	0.07034657	0.15339391	-0.507765	0.084669545	0.3153396	-0.034237854	-0.32461086	-0.027934153	0.17434151	-0.4238205	-0.29428774	0.35403848	-0.22450323
0.018946255	0.0032333795	0.046686392	-0.0065870704	-0.106969394	-0.07498077	-0.14739726	-0.08829021	0.19774209	0.12707564	-0.38745558	-0.070212625	0.17061965	0.11693813	0.014144821	-0.19896251
0.38571873	-0.19747163	-0.4042376	-0.4240843	0.3372796	0.36832145	0.38975158	0.20967218	-0.3763711	-0.3341925	-0.3075652	0.2966443	0.33005795	-0.27652133	0.22658989	-0.41027954
0.23524924	-0.2515001	-0.11325758	0.18421951	-0.047156814	-0.06254653	-0.20579849	0.045411497	0.23701909	-0.17878187	-0.15882863	-0.2758987	-0.38391742	0.069368355	0.0062220753	0.02858416
-0.090297624	-0.2343536	0.29784513	0.15222654	0.06713524	-0.3894869	-0.12846546	0.21379346	0.053563524	-0.14941299	-0.19279188	0.07403608	-0.24483053	-0.186698	0.23431526	-0.047206398
0.4423596	0.4329277	-0.31292525	-0.42260024	-0.34247008	0.54525775	-0.15493995	-0.41608953	0.31456697	0.41523927	-0.44910008	-0.4161141	0.52624446	0.5422876	-0.4026429	-0.325729
-0.27857384	-0.46850392	0.30832088	0.30534333	-0.048321936	-0.2912734	-0.26844156	-0.22679457	0.15802129	0.10116495	-0.44126916	-0.06292236	0.19178854	-0.17264444	0.14527284	-0.032560892
0.360172	0.14268179	0.3107613	-0.12222866	-0.038648497	-0.28156027	-0.11054681	0.12684102	0.22705497	0.020471258	-0.045969862	0.022302756	-0.021876948	-0.00046066855	0.090451196	-0.37213722
